,folder,file,class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
275,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A3_phrase_forte_arco-staccato.wav,2,-413.579833984375,98.20724487304688,-28.871118545532227,13.90622615814209,-18.941511154174805,-13.881867408752441,-17.8807373046875,-6.577611923217773,-2.708346366882324,-19.76012420654297,-20.15848159790039,-5.605958461761475,-0.3712501525878906,12.36528491973877,11.30314826965332,12.271756172180176,9.223843574523926,9.290764808654785,3.609288454055786,18.496442794799805
276,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A3_phrase_fortissimo_arco-au-talon.wav,2,-498.0267333984375,75.27864074707031,1.0695642232894897,10.81943416595459,-5.437692642211914,-6.739293575286865,-8.320427894592285,-1.40562105178833,-2.307711601257324,-6.726865768432617,-9.187121391296387,-0.9124120473861694,2.140921115875244,2.131715774536133,3.684121608734131,9.908437728881836,7.512562274932861,4.583517074584961,0.1936059147119522,4.667551040649414
277,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A3_phrase_fortissimo_arco-martele.wav,2,-489.37969970703125,77.29117584228516,0.575049102306366,12.053792953491211,-6.314101219177246,-5.700292587280273,-7.646955490112305,-2.444877862930298,-3.634657382965088,-9.279736518859863,-13.11251449584961,-1.545522928237915,0.9771788716316223,4.203304290771484,8.55437183380127,16.978260040283203,12.009056091308594,9.465137481689453,6.375652313232422,11.399579048156738
278,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A3_phrase_mezzo-forte_arco-tenuto.wav,2,-336.1829833984375,87.48673248291016,-48.18756103515625,23.487287521362305,-24.961101531982422,-9.871777534484863,-20.578044891357422,-6.273812294006348,-6.637935161590576,-21.62926483154297,-26.640806198120117,-3.230304479598999,-3.3451452255249023,12.132193565368652,6.679352283477783,4.983432292938232,5.2125139236450195,9.613016128540039,-1.8103961944580078,18.320384979248047
279,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A3_phrase_mezzo-forte_arco-tremolo.wav,2,-486.2077941894531,98.44440460205078,-25.490299224853516,23.052391052246094,-14.509148597717285,-9.177279472351074,-11.142256736755371,0.8757407665252686,-1.223210096359253,-8.963619232177734,-12.984651565551758,3.6771790981292725,3.946793794631958,11.409021377563477,12.705842018127441,15.65111255645752,7.1987080574035645,3.202784299850464,2.837273359298706,11.43203067779541
280,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A3_phrase_mezzo-piano_arco-detache.wav,2,-364.6084289550781,77.24081420898438,-46.5057373046875,23.11302947998047,-21.6973934173584,-6.638797760009766,-20.466955184936523,-3.991331100463867,-0.9096055030822754,-19.082538604736328,-23.26291275024414,-2.939539670944214,-0.3451050817966461,15.564579010009766,5.250153064727783,3.410409450531006,5.237303733825684,8.590036392211914,-2.0733840465545654,16.01166343688965
281,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A3_phrase_mezzo-piano_arco-legato.wav,2,-396.8338317871094,85.90766906738281,-40.84400177001953,25.016157150268555,-15.078754425048828,-8.940824508666992,-25.71944808959961,-0.7659131288528442,-1.617911696434021,-11.590523719787598,-26.996660232543945,-6.928461074829102,-2.7001287937164307,11.199821472167969,14.454148292541504,8.579526901245117,7.245729923248291,11.585419654846191,0.49973541498184204,17.91275978088379
282,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A3_phrase_mezzo-piano_arco-tremolo.wav,2,-465.6490173339844,108.49069213867188,-30.801843643188477,17.406545639038086,-15.976827621459961,-12.15970516204834,-16.556432723999023,-6.386390209197998,-1.2605003118515015,-10.853212356567383,-15.423047065734863,1.8452513217926025,5.026607036590576,8.650517463684082,16.01682472229004,22.28609848022461,10.464107513427734,5.228639125823975,-0.45210158824920654,7.160281181335449
283,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_025_forte_arco-normal.wav,2,-556.9458618164062,43.82898712158203,2.106717109680176,15.707921981811523,-2.025679588317871,-1.8963005542755127,-2.807102918624878,0.39471808075904846,-0.8516829013824463,-1.7377963066101074,-8.517480850219727,-2.6133368015289307,0.4284757375717163,6.892148017883301,26.304872512817383,34.95457458496094,33.5021858215332,26.480344772338867,-0.4827696681022644,-9.262569427490234
284,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_025_fortissimo_arco-normal.wav,2,-517.8560180664062,34.41925048828125,-0.6368143558502197,9.583576202392578,-2.759608507156372,-4.86429500579834,-8.408516883850098,-5.053957939147949,-7.153824329376221,-3.4786906242370605,-10.158512115478516,1.1629050970077515,2.565213918685913,5.8676276206970215,17.63159942626953,28.336925506591797,24.392858505249023,18.154212951660156,2.543630361557007,-4.844951152801514
285,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_025_mezzo-forte_arco-normal.wav,2,-635.2239379882812,43.16508483886719,7.518817901611328,13.346977233886719,1.3035041093826294,-2.2514960765838623,-3.3881771564483643,-0.9343922734260559,2.2342991828918457,0.4031502902507782,-7.606296539306641,-2.329054832458496,3.3934340476989746,9.899818420410156,18.692642211914062,26.762039184570312,25.477975845336914,17.443696975708008,1.162457823753357,-6.4891037940979
286,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_025_mezzo-piano_arco-normal.wav,2,-611.7420043945312,83.82675170898438,-9.865944862365723,35.184593200683594,2.4134881496429443,0.9156583547592163,0.0628734678030014,8.028816223144531,0.1411934792995453,-5.695978164672852,-7.480262756347656,-0.9824625253677368,-3.599226713180542,11.658130645751953,30.3128719329834,41.93717956542969,41.82090377807617,30.08151626586914,-2.531339645385742,-18.579357147216797
287,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_025_pianissimo_arco-normal.wav,2,-654.145263671875,90.19186401367188,3.844942331314087,33.514854431152344,12.654173851013184,2.8442063331604004,-3.1577322483062744,9.138922691345215,4.709994792938232,-2.178483009338379,-7.276535511016846,-2.4122164249420166,-3.8559584617614746,8.701766967773438,24.21723175048828,33.067867279052734,31.301679611206055,28.82909393310547,0.61379075050354,-12.678496360778809
288,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_025_piano_arco-normal.wav,2,-586.6849365234375,74.53473663330078,-6.144789695739746,30.1390323638916,1.089315414428711,-2.4431540966033936,-2.7981550693511963,2.8233888149261475,2.5635528564453125,-6.600073337554932,-10.993738174438477,-2.7117252349853516,-0.9743087887763977,9.593918800354004,28.869165420532227,47.816375732421875,41.034034729003906,26.691875457763672,3.1303513050079346,-15.355569839477539
289,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_05_forte_arco-normal.wav,2,-547.8106689453125,40.45661926269531,-7.84310245513916,18.124130249023438,-1.3648569583892822,-2.681795597076416,-4.601006031036377,3.134324312210083,-7.362027645111084,-1.5162780284881592,-12.572144508361816,-4.3328375816345215,-0.823749303817749,6.464186668395996,20.06730079650879,39.21299362182617,37.20313262939453,28.615591049194336,-3.7320146560668945,-13.482263565063477
290,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_05_fortissimo_arco-au-talon.wav,2,-514.0302124023438,38.025390625,-2.0540194511413574,4.904613494873047,-4.173278331756592,-4.917553901672363,-10.772260665893555,-5.234536170959473,-6.619907379150391,-7.1363325119018555,-10.709753036499023,-5.960840225219727,-2.697042942047119,3.714000940322876,17.27891731262207,30.3866024017334,26.679420471191406,15.302271842956543,-3.9134933948516846,-8.728785514831543
291,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_05_fortissimo_arco-normal.wav,2,-466.8742980957031,36.488651275634766,-11.846086502075195,9.072728157043457,-8.450940132141113,-7.852696418762207,-9.019920349121094,-1.1385986804962158,-7.116125106811523,-5.61273193359375,-14.663533210754395,-0.8217152953147888,0.7618898153305054,7.464565753936768,21.25438690185547,32.61063003540039,24.32608413696289,15.245828628540039,-1.134572148323059,-4.637662410736084
292,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_05_mezzo-forte_arco-normal.wav,2,-578.3602294921875,39.58652114868164,3.055643081665039,13.438529014587402,0.7763243317604065,0.6041239500045776,-4.767477512359619,-2.9653193950653076,-1.2704246044158936,-2.8038270473480225,-8.392967224121094,-0.4336555004119873,2.9354913234710693,6.883167266845703,21.572982788085938,30.649829864501953,29.68158721923828,22.2111873626709,1.046816110610962,-8.22974967956543
293,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_05_mezzo-piano_arco-normal.wav,2,-552.861328125,63.11604690551758,-15.482855796813965,30.514341354370117,-4.542754650115967,-0.40576937794685364,-4.251640796661377,5.727104187011719,-3.59275221824646,-6.595703601837158,-11.55349349975586,-2.5334386825561523,-6.179385185241699,9.069989204406738,26.280738830566406,46.337852478027344,50.50886154174805,31.60672950744629,-4.125921726226807,-17.744569778442383
294,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_05_pianissimo_arco-normal.wav,2,-613.6652221679688,81.01985168457031,-10.347315788269043,40.57585525512695,9.035415649414062,5.616312503814697,-7.536788463592529,11.997113227844238,6.368086814880371,-2.430915117263794,-12.393545150756836,-2.2521791458129883,-7.6435675621032715,8.030852317810059,26.680673599243164,31.76880645751953,29.601417541503906,31.304166793823242,-1.965981364250183,-16.315837860107422
295,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_05_piano_arco-normal.wav,2,-623.4979858398438,81.26920318603516,-5.323217391967773,34.117027282714844,9.627182006835938,8.591419219970703,-3.4623751640319824,8.625024795532227,4.490969657897949,0.9395599365234375,-8.801916122436523,-0.7282541990280151,-2.4469501972198486,12.20678424835205,19.18329620361328,27.735328674316406,25.851633071899414,26.891712188720703,-3.844831943511963,-11.300651550292969
296,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_15_fortissimo_arco-normal.wav,2,-451.6171569824219,28.851320266723633,-9.48068904876709,16.13511085510254,-8.422164916992188,-9.672179222106934,-12.473340034484863,2.4750587940216064,-10.562384605407715,-3.812594175338745,-19.544849395751953,0.1453564167022705,0.9757577180862427,4.092222690582275,24.9531192779541,44.71626663208008,38.958580017089844,27.424745559692383,-3.200004816055298,-8.420989990234375
297,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_1_fortissimo_arco-normal.wav,2,-487.839111328125,33.55116653442383,-7.067002296447754,16.988018035888672,-6.978826999664307,-3.3648667335510254,-8.10546875,0.7489062547683716,-5.162047863006592,-4.084821701049805,-14.23324203491211,-1.6845754384994507,-0.9545723795890808,7.645370006561279,23.84270477294922,39.53950881958008,35.72599411010742,26.774450302124023,-4.539928913116455,-10.189217567443848
298,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_1_mezzo-piano_arco-normal.wav,2,-602.285400390625,56.39507293701172,-10.411739349365234,25.306442260742188,-1.6963640451431274,-0.24737122654914856,-5.289125919342041,3.144404172897339,6.66183614730835,-3.9665145874023438,-10.663795471191406,0.08570657670497894,0.944552481174469,4.689895153045654,24.65667724609375,40.27876663208008,35.75699996948242,25.28237533569336,0.1054326519370079,-14.517349243164062
299,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_phrase_forte_arco-martele.wav,2,-387.9363098144531,31.493427276611328,-19.771013259887695,13.832082748413086,-24.01044464111328,-11.739518165588379,-24.50293731689453,6.540530681610107,-1.2376255989074707,-5.981290817260742,-17.816869735717773,-12.843057632446289,-7.496772289276123,13.515185356140137,27.611957550048828,50.883113861083984,39.30009460449219,26.89508628845215,-4.2040114402771,-17.248449325561523
300,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_phrase_forte_arco-spiccato.wav,2,-488.6650390625,64.16561126708984,-9.788920402526855,4.455082893371582,-11.909830093383789,-16.090608596801758,-15.180376052856445,-2.990244150161743,-2.5421512126922607,2.060804843902588,-7.237370491027832,-11.244756698608398,-7.529772758483887,9.434606552124023,29.291645050048828,45.98978805541992,37.28196334838867,28.49895668029785,3.821307420730591,-15.460824966430664
301,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_phrase_forte_arco-staccato.wav,2,-513.8634643554688,48.40199661254883,-6.7078704833984375,9.53657341003418,-13.141427993774414,-7.245369911193848,-9.925374984741211,7.30350399017334,2.7088706493377686,-2.6941146850585938,-10.255678176879883,-3.5824503898620605,-4.91687536239624,9.040143966674805,30.02875328063965,44.60590362548828,39.89140319824219,27.91913414001465,-4.908061981201172,-16.34242820739746
302,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_phrase_fortissimo_arco-au-talon.wav,2,-485.4101257324219,46.52690887451172,-1.903844952583313,1.3699547052383423,-7.405630588531494,-7.452484607696533,-10.610987663269043,-1.1360410451889038,-2.666782855987549,-2.3792755603790283,-7.886626720428467,-5.952666282653809,-2.307408094406128,5.335699558258057,19.3599853515625,33.702911376953125,31.19822120666504,20.28216552734375,-1.5116792917251587,-9.613412857055664
303,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_phrase_fortissimo_arco-detache.wav,2,-421.47967529296875,45.76948547363281,-19.136388778686523,10.717680931091309,-14.981826782226562,-13.660578727722168,-18.94635772705078,2.888249158859253,-6.931756019592285,-6.532975673675537,-13.444552421569824,-16.47997283935547,-5.321835041046143,10.691178321838379,31.541484832763672,45.524803161621094,39.32935333251953,29.385955810546875,-4.802031517028809,-18.452619552612305
304,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_phrase_fortissimo_arco-tremolo.wav,2,-352.7273864746094,60.11762237548828,-39.78372573852539,12.088942527770996,-22.995206832885742,-14.215653419494629,-20.477102279663086,-9.957987785339355,-10.612692832946777,-14.981319427490234,-25.465560913085938,0.8061122894287109,0.9660335183143616,6.474247455596924,14.799190521240234,27.95854949951172,23.34612464904785,18.888872146606445,-0.21123819053173065,1.9478509426116943
305,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_phrase_mezzo-forte_arco-legato.wav,2,-425.9258728027344,52.55949401855469,-24.733375549316406,10.629798889160156,-9.467846870422363,-5.752902507781982,-18.003206253051758,-2.326263427734375,-16.049209594726562,-14.555460929870605,-20.973388671875,-4.088371753692627,-3.0901408195495605,2.74853777885437,11.263229370117188,43.970008850097656,42.320068359375,31.00213050842285,10.604043960571289,8.591114044189453
306,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_phrase_mezzo-forte_arco-spiccato.wav,2,-469.02734375,53.48573684692383,-15.23807144165039,9.45557975769043,-10.604498863220215,-17.04242515563965,-14.556146621704102,3.413628578186035,-0.07672236114740372,-0.24780556559562683,-10.10958194732666,-11.44945240020752,-2.055665969848633,12.645479202270508,27.789838790893555,47.83946990966797,41.909149169921875,28.146764755249023,-1.9812456369400024,-20.855606079101562
307,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_phrase_mezzo-piano_arco-legato.wav,2,-439.4347229003906,56.68517303466797,-25.58327865600586,7.599316120147705,-14.561162948608398,-10.028212547302246,-23.09628677368164,0.42263463139533997,-5.491971015930176,-13.176125526428223,-24.582107543945312,-6.562230587005615,-5.94071626663208,5.4786810874938965,13.831645965576172,46.54196548461914,38.33102035522461,38.76430130004883,16.707534790039062,-0.569324791431427
308,violin,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\violin\violin_A4_phrase_pianissimo_arco-tremolo.wav,2,-513.5948486328125,87.56217193603516,-31.951740264892578,22.85184097290039,-9.332945823669434,-4.24934196472168,-17.5048828125,2.88700008392334,5.96184778213501,-11.603790283203125,-19.180400848388672,3.9623866081237793,0.6291321516036987,10.369933128356934,23.73965072631836,36.39406204223633,27.546863555908203,22.82758331298828,7.845499038696289,6.399482727050781
